,TID,Items
317,317,37716
317,317,43329
318,318,16455
318,318,24358
318,318,29423
318,318,29973
318,318,37977
318,318,47486
319,319,4030
319,319,4363
319,319,6448
319,319,12364
319,319,20832
319,319,24955
319,319,38662
319,319,44936
320,320,2382
320,320,2573
320,320,18775
320,320,28604
320,320,32367
320,320,39733
321,321,5991
321,321,15915
321,321,42341
321,321,42424
322,322,5316
322,322,5518
322,322,11039
322,322,11289
322,322,28233
322,322,38594
322,322,40370
323,323,2573
323,323,5036
323,323,8695
323,323,36203
323,323,36372
323,323,39847
324,324,4357
324,324,8021
324,324,16665
324,324,23903
324,324,28815
324,324,29910
324,324,49291
325,325,3572
325,325,30712
325,325,40961
325,325,41649
326,326,5991
326,326,18726
326,326,26252
326,326,36601
326,326,38742
326,326,39300
326,326,42424
326,326,43005
326,326,49447
327,327,2573
327,327,6131
327,327,8021
327,327,11362
327,327,12166
327,327,12564
327,327,15045
327,327,19659
327,327,36372
327,327,49966
328,328,4363
328,328,20832
328,328,31889
328,328,48071
328,328,48556
328,328,49821
329,329,1253
329,329,7016
329,329,22580
329,329,23314
329,329,25561
329,329,30404
329,329,32097
330,330,20500
330,330,37632
331,331,11600
332,332,4468
332,332,5750
332,332,11955
332,332,24756
332,332,27415
332,332,37716
333,333,4676
333,333,24927
333,333,31992
333,333,36526
333,333,38456
333,333,41335
333,333,44862
333,333,49821
334,334,5339
334,334,10633
334,334,13290
334,334,13671
334,334,22644
334,334,34196
335,335,17757
335,335,18875
335,335,31489
335,335,32712
335,335,39399
335,335,41099
335,335,49588
336,336,1072
336,336,8021
336,336,28815
336,336,31196
336,336,32371
336,336,41261
337,337,4561
337,337,29820
337,337,36021
337,337,40042
338,338,11362
338,338,12166
338,338,36372
339,339,1216
339,339,36367
340,340,5750
340,340,11955
340,340,35764
341,341,10817
341,341,15734
341,341,31439
341,341,32252
341,341,39461
341,341,43536
342,342,2360
342,342,24627
342,342,25870
342,342,36765
342,342,38594
342,342,44550
343,343,4848
343,343,12702
343,343,15938
343,343,30104
343,343,39545
343,343,42982
343,343,45515
344,344,11362
344,344,11997
344,344,12166
344,344,35449
344,344,36372
344,344,42492
345,345,15349
345,345,22967
345,345,26736
345,345,42763
345,345,43236
345,345,48607
345,345,49366
346,346,375
346,346,38935
346,346,40609
346,346,44862
346,346,46983
347,347,16198
347,347,32583
347,347,40601
347,347,47885
348,348,28946
348,348,38868
348,348,42763
348,348,44517
348,348,47954
349,349,1275
349,349,7257
349,349,25702
349,349,39847
349,349,49821
350,350,16198
350,350,32583
350,350,40601
350,350,47885
351,351,1755
351,351,9748
351,351,16669
352,352,22580
352,352,23064
352,352,32034
352,352,32799
352,352,37714
352,352,44309
352,352,46470
353,353,34105
354,354,1216
354,354,3488
354,354,3880
354,354,17733
354,354,31903
354,354,35449
354,354,36367
354,354,40179
354,354,41724
354,354,42492
354,354,46013
355,355,3179
355,355,12448
355,355,15915
355,355,16198
355,355,28604
355,355,32583
355,355,37539
355,355,47885
356,356,5976
356,356,7480
356,356,39362
357,357,628
357,357,13325
357,357,15307
357,357,21345
357,357,29060
357,357,32484
358,358,1318
358,358,6258
358,358,14672
358,358,28919
358,358,32298
358,358,46998
359,359,10817
359,359,31903
359,359,32252
359,359,40179
359,359,41724
360,360,5027
360,360,10000
360,360,16791
360,360,20695
360,360,20977
360,360,33717
360,360,46527
361,361,11820
361,361,13126
361,361,15706
361,361,29608
361,361,33510
361,361,38724
361,361,42085
362,362,3249
362,362,3628
362,362,22469
362,362,23434
362,362,36381
362,362,41806
363,363,2360
363,363,4917
363,363,9449
363,363,21224
363,363,24627
363,363,25870
363,363,36765
363,363,38594
363,363,44273
363,363,44550
364,364,7016
364,364,22580
364,364,25561
364,364,32097
365,365,17757
365,365,31489
365,365,32712
365,365,49588
366,366,5531
366,366,6154
366,366,30605
367,367,39181
367,367,46924
367,367,49182
368,368,492
368,368,9685
368,368,15692
368,368,26524
368,368,37407
369,369,15486
369,369,22461
369,369,26064
369,369,38054
369,369,47847
370,370,4357
370,370,5991
370,370,8021
370,370,26252
370,370,27973
370,370,28815
370,370,36601
370,370,39300
370,370,42424
370,370,49447
371,371,4909
371,371,28868
371,371,34064
371,371,34706
371,371,35212
371,371,49791
372,372,1685
372,372,29608
372,372,31618
372,372,31967
372,372,43062
372,372,48556
372,372,49821
373,373,15734
373,373,29423
373,373,31439
373,373,34799
373,373,43536
373,373,47486
374,374,1381
374,374,22848
374,374,42910
374,374,43311
375,375,7016
375,375,22580
375,375,25561
375,375,32097
376,376,21463
376,376,36069
377,377,7565
377,377,11275
377,377,15080
377,377,18184
377,377,31070
377,377,38777
377,377,47436
378,378,17373
378,378,39340
378,378,41713
379,379,18474
379,379,42424
380,380,2573
380,380,17711
380,380,39181
380,380,43955
380,380,46924
380,380,49182
381,381,4363
381,381,4589
381,381,11997
381,381,20832
381,381,21998
381,381,28591
382,382,9709
382,382,10000
382,382,35829
382,382,43479
383,383,5271
383,383,14019
383,383,20342
383,383,26417
384,384,4375
384,384,6131
384,384,12564
384,384,19779
384,384,21380
385,385,29423
385,385,32743
385,385,47486
386,386,3838
386,386,4308
386,386,5991
386,386,8614
386,386,14460
386,386,19868
386,386,20068
386,386,30890
386,386,38196
386,386,42341
386,386,42424
386,386,46925
387,387,16198
387,387,32583
387,387,40601
387,387,47885
388,388,11362
388,388,12166
388,388,36372
389,389,7016
389,389,22580
389,389,25561
390,390,8145
390,390,16502
390,390,21712
390,390,26096
390,390,41828
390,390,46345
391,391,3139
391,391,10350
391,391,22226
391,391,28371
391,391,35400
391,391,47520
392,392,4308
392,392,8277
392,392,14460
392,392,33206
392,392,38196
393,393,15349
393,393,30804
393,393,30938
393,393,41552
393,393,42763
393,393,44490
393,393,48542
393,393,49366
394,394,2124
394,394,17785
394,394,24642
394,394,26933
394,394,34103
394,394,38742
394,394,38863
394,394,39423
394,394,47945
395,395,4357
395,395,4917
395,395,5361
395,395,8277
395,395,21224
395,395,27435
395,395,33206
395,395,37073
396,396,4324
396,396,4510
396,396,20388
396,396,26137
396,396,38027
396,396,44567
396,396,47103
397,397,5991
397,397,8614
397,397,28868
397,397,34706
397,397,36499
397,397,42341
397,397,42424
398,398,5481
398,398,10817
398,398,18395
398,398,18856
398,398,32252
398,398,36856
398,398,39461
398,398,48480
399,399,8169
399,399,12905
399,399,22848
400,400,1318
400,400,28919
401,401,23178
401,401,30938
401,401,37275
401,401,44490
401,401,48542
402,402,4308
402,402,14460
402,402,27973
402,402,38196
402,402,49690
402,402,49757
403,403,1849
403,403,18344
403,403,40696
403,403,46188
403,403,48945
404,404,14130
404,404,18754
404,404,23916
405,405,4468
405,405,6059
405,405,17373
405,405,24756
405,405,27415
405,405,37716
405,405,39272
405,405,39340
405,405,41713
406,406,3554
406,406,5027
406,406,7565
406,406,10000
406,406,11275
406,406,12757
406,406,15080
406,406,20695
406,406,31070
406,406,38777
406,406,47436
407,407,49271
407,407,49366
408,408,8169
408,408,11578
408,408,12479
408,408,12905
408,408,22848
408,408,35768
408,408,40345
409,409,24642
409,409,34103
409,409,38742
409,409,38863
409,409,39423
409,409,47945
410,410,28618
410,410,42286
410,410,45410
410,410,49519
411,411,21984
411,411,30173
411,411,31549
411,411,33478
411,411,40390
412,412,11362
412,412,11543
412,412,12166
412,412,22193
412,412,30122
412,412,36021
412,412,36372
412,412,38082
412,412,47993
413,413,13066
413,413,16696
413,413,19449
413,413,22967
413,413,24342
413,413,26129
413,413,26736
413,413,35073
413,413,36069
413,413,39808
413,413,41635
413,413,43236
413,413,46996
413,413,48607
414,414,11543
414,414,22193
414,414,26933
414,414,31631
414,414,36021
414,414,47692
414,414,47993
415,415,1216
415,415,3488
415,415,17733
416,416,38841
416,416,42918
417,417,628
417,417,2708
417,417,17422
418,418,2532
418,418,13329
418,418,22776
418,418,32916
418,418,43964
418,418,47945
419,419,2573
419,419,41828
419,419,46393
419,419,49966
420,420,1318
420,420,10038
420,420,21970
420,420,27384
420,420,28919
420,420,38004
421,421,6609
421,421,7259
421,421,11877
421,421,16696
421,421,21463
421,421,36069
422,422,3755
422,422,4375
422,422,19779
422,422,21380
422,422,41649
422,422,43329
422,422,45954
423,423,1296
423,423,9398
423,423,10886
423,423,48704
424,424,7951
424,424,40299
424,424,46354
424,424,46470
425,425,18594
425,425,22259
425,425,33247
425,425,44102
426,426,3180
426,426,22967
426,426,26736
426,426,28791
426,426,43236
426,426,48607
427,427,11931
427,427,42560
428,428,15734
428,428,31439
428,428,43536
429,429,5670
429,429,6131
429,429,11026
429,429,12564
429,429,23033
429,429,23311
429,429,33478
429,429,37870
429,429,39517
429,429,39762
429,429,44535
430,430,15915
431,431,22934
431,431,34381
431,431,41828
431,431,46157
431,431,46393
432,432,10419
432,432,26965
432,432,49690
432,432,49757
433,433,2573
433,433,4357
433,433,4791
433,433,5339
433,433,8021
433,433,11351
433,433,17711
433,433,28688
433,433,28815
433,433,42904
433,433,46924
433,433,49182
434,434,10419
434,434,11820
434,434,15706
434,434,20500
434,434,26965
434,434,38724
434,434,41056
434,434,42085
434,434,49690
434,434,49757
435,435,10817
435,435,26933
435,435,31631
435,435,32252
435,435,39461
435,435,47692
436,436,6048
436,436,11359
436,436,22159
436,436,40239
436,436,43308
437,437,4375
437,437,7669
437,437,19779
437,437,21380
437,437,25389
437,437,31196
437,437,45954
438,438,90
438,438,2573
438,438,11719
438,438,26091
438,438,45979
438,438,49966
439,439,20160
439,439,33431
439,439,47176
440,440,653
440,440,9589
440,440,11135
440,440,12673
440,440,32262
440,440,35604
441,441,1849
441,441,11997
441,441,18344
441,441,40696
441,441,46188
441,441,48945
442,442,1187
442,442,15404
442,442,19504
442,442,22987
442,442,26890
442,442,40247
443,443,2053
443,443,7669
443,443,18589
443,443,23787
443,443,27218
443,443,39149
443,443,41617
443,443,41649
443,443,49128
444,444,12886
444,444,15915
444,444,18492
444,444,32298
445,445,15349
445,445,34196
445,445,36408
445,445,49366
446,446,16498
446,446,22423
446,446,28512
447,447,1849
447,447,18344
447,447,40696
447,447,46188
447,447,48945
448,448,6686
448,448,13671
448,448,23434
448,448,48933
448,448,49837
449,449,5518
449,449,22479
449,449,23807
449,449,33814
450,450,7539
450,450,8669
450,450,12621
450,450,28473
450,450,35057
451,451,6609
451,451,16696
451,451,18474
451,451,21463
451,451,36069
451,451,42424
452,452,492
452,452,9685
452,452,15692
452,452,26524
452,452,37407
453,453,1849
453,453,17757
453,453,18344
453,453,24448
453,453,31489
453,453,32712
453,453,40696
453,453,46188
453,453,48945
453,453,49588
454,454,94
454,454,1551
454,454,2051
454,454,13518
454,454,15494
454,454,25771
454,454,37442
455,455,8589
455,455,30076
455,455,46123
456,456,94
456,456,1551
456,456,2051
456,456,13518
456,456,15494
456,456,25771
456,456,37442
457,457,7951
457,457,23178
457,457,37275
457,457,46470
458,458,6131
458,458,12564
458,458,14642
458,458,22948
459,459,6783
459,459,6972
459,459,10379
459,459,15307
459,459,17044
460,460,20843
460,460,30804
460,460,41552
461,461,4357
461,461,4848
461,461,8021
461,461,12702
461,461,15938
461,461,30104
461,461,30205
461,461,39545
461,461,45515
462,462,11820
462,462,15706
462,462,16791
462,462,33053
462,462,38724
462,462,42085
463,463,4589
463,463,10038
463,463,21998
463,463,27384
463,463,28591
463,463,38004
463,463,47664
463,463,49546
464,464,18875
464,464,32034
464,464,37714
464,464,41099
464,464,41828
464,464,46393
464,464,46470
465,465,5754
465,465,31910
465,465,41213
465,465,43389
466,466,1072
466,466,3554
466,466,4558
466,466,22537
466,466,32371
467,467,4357
467,467,8021
467,467,28815
467,467,37875
467,467,41706
467,467,47146
468,468,15876
468,468,40187
468,468,44135
468,468,44768
469,469,9067
469,469,10755
469,469,14452
469,469,23717
469,469,25580
469,469,36883
469,469,37876
470,470,5283
470,470,8277
470,470,40890
471,471,7951
471,471,40299
471,471,46470
472,472,27435
472,472,30938
472,472,44490
472,472,48542
473,473,15916
473,473,18184
474,474,1216
474,474,3488
474,474,21998
474,474,24448
474,474,28591
474,474,36367
474,474,40488
474,474,42735
474,474,47664
474,474,48752
474,474,49271
475,475,35437
475,475,36021
475,475,46041
475,475,49519
476,476,4308
476,476,14460
476,476,23507
476,476,26081
476,476,33446
476,476,34040
476,476,38196
476,476,40430
477,477,30938
477,477,41056
477,477,44490
477,477,48542
478,478,23161
478,478,45032
478,478,48203
479,479,2573
479,479,9709
479,479,14642
479,479,16418
479,479,17711
479,479,21112
479,479,22948
479,479,39181
479,479,44994
479,479,49182
480,480,4848
480,480,12702
480,480,15938
480,480,30104
480,480,30205
480,480,39545
480,480,42982
480,480,45515
481,481,8169
481,481,10299
481,481,12905
481,481,19074
481,481,22848
481,481,33908
481,481,35768
482,482,2360
482,482,24627
482,482,25870
482,482,35437
482,482,36021
482,482,36765
482,482,38594
482,482,44550
482,482,46041
482,482,46823
482,482,49519
482,482,49690
482,482,49757
483,483,375
483,483,2573
483,483,12886
483,483,32298
483,483,49966
484,484,7669
484,484,15349
484,484,23787
484,484,41649
484,484,42763
484,484,49366
485,485,5339
485,485,22644
485,485,31896
485,485,37238
485,485,41192
486,486,10156
486,486,47165
486,486,48052
486,486,49612
487,487,19663
487,487,38742
487,487,39778
488,488,14700
488,488,25962
488,488,26736
488,488,28194
488,488,46960
488,488,48607
489,489,5770
489,489,26524
489,489,30122
489,489,38082
490,490,24448
490,490,49271
491,491,24642
491,491,38742
491,491,38863
491,491,39423
491,491,47945
492,492,1414
492,492,2873
492,492,6943
492,492,11245
492,492,16141
492,492,19215
492,492,22134
492,492,22317
492,492,41783
493,493,5898
493,493,11039
493,493,38594
493,493,41725
493,493,44247
494,494,31967
494,494,43062
495,495,8169
495,495,12905
495,495,22848
495,495,35768
496,496,3221
496,496,7951
496,496,10116
496,496,36731
496,496,40299
496,496,46354
496,496,46470
496,496,48300
497,497,2360
497,497,24627
497,497,25870
497,497,36765
497,497,38594
497,497,44550
498,498,17868
498,498,23709
498,498,29141
499,499,1849
499,499,5770
499,499,18344
499,499,26524
499,499,31639
499,499,40696
499,499,48945
500,500,16791
500,500,33053
500,500,43659
501,501,1755
501,501,6583
501,501,9748
501,501,16669
501,501,35437
501,501,36021
501,501,49519
502,502,6686
502,502,21984
502,502,30173
502,502,31549
502,502,40390
503,503,4678
503,503,30699
503,503,37407
503,503,48556
504,504,19449
504,504,24342
504,504,26129
504,504,46996
505,505,7016
505,505,17373
505,505,22580
505,505,25561
505,505,32097
505,505,39340
505,505,41713
506,506,4558
506,506,18474
506,506,22580
506,506,32097
506,506,38489
506,506,42424
507,507,4848
507,507,12702
507,507,30104
507,507,30205
507,507,39545
507,507,42982
507,507,45515
508,508,20160
508,508,33431
508,508,47176
509,509,5965
509,509,7951
509,509,18159
509,509,22934
509,509,30697
509,509,31348
509,509,34381
509,509,40299
509,509,46157
509,509,46354
509,509,46470
510,510,16428
510,510,32950
510,510,40163
511,511,1275
511,511,7257
511,511,10369
511,511,25702
511,511,39847
511,511,42316
512,512,5914
512,512,7016
512,512,22580
512,512,23459
512,512,25561
512,512,30831
512,512,32097
513,513,11401
513,513,26096
513,513,40988
514,514,8870
514,514,15307
514,514,23507
514,514,26081
514,514,32484
514,514,33446
515,515,19449
515,515,28815
515,515,46996
516,516,8277
516,516,11543
516,516,22193
516,516,33206
516,516,36021
516,516,47993
517,517,15734
517,517,18900
517,517,31439
517,517,40319
517,517,42085
517,517,43536
518,518,10633
518,518,13290
519,519,6551
519,519,10060
519,519,18900
519,519,23782
519,519,24293
519,519,34651
519,519,40319
519,519,42085
519,519,47484
520,520,375
520,520,46983
521,521,1314
521,521,6632
521,521,23774
521,521,29777
521,521,32459
522,522,14700
522,522,23507
522,522,26081
522,522,26088
522,522,33446
523,523,10633
523,523,13290
523,523,30938
523,523,44490
523,523,48542
524,524,1318
524,524,21970
524,524,23268
524,524,28919
524,524,43955
525,525,4848
525,525,12702
525,525,19449
525,525,24342
525,525,26129
525,525,30104
525,525,39545
525,525,42982
525,525,45515
525,525,46996
526,526,2790
526,526,31874
526,526,39926
527,527,30938
527,527,40319
527,527,42085
527,527,44490
527,527,48542
528,528,2573
528,528,7281
528,528,19326
528,528,31618
528,528,49966
529,529,11039
529,529,11401
529,529,19449
529,529,24342
529,529,26129
529,529,44247
529,529,46996
530,530,4357
530,530,5027
530,530,8021
530,530,10000
530,530,11401
530,530,20695
530,530,28815
530,530,40988
531,531,5991
531,531,8614
531,531,15915
531,531,30122
531,531,38082
531,531,42341
531,531,42424
532,532,7565
532,532,11275
532,532,15080
532,532,31070
532,532,38594
532,532,38777
532,532,47436
533,533,7951
533,533,20497
533,533,26078
533,533,31967
533,533,40299
533,533,43062
533,533,46470
534,534,19504
534,534,31631
534,534,43743
534,534,47692
535,535,4375
535,535,13290
535,535,19449
535,535,19779
535,535,21380
535,535,25389
535,535,45954
536,536,4510
536,536,7281
536,536,29423
536,536,32743
536,536,44567
536,536,47103
536,536,47486
536,536,49690
536,536,49757
537,537,28258
537,537,33555
537,537,47954
538,538,10350
538,538,15916
538,538,18184
538,538,22226
538,538,47520
539,539,1023
539,539,1554
539,539,10817
539,539,29990
539,539,30048
539,539,31196
539,539,32252
539,539,39461
539,539,40144
539,539,46727
540,540,3796
540,540,6686
540,540,16989
540,540,19326
540,540,21224
540,540,31618
540,540,32654
540,540,48933
541,541,4324
541,541,20388
541,541,26137
541,541,38027
542,542,8145
542,542,16502
542,542,21712
542,542,26096
542,542,46345
543,543,10350
543,543,22226
543,543,47520
544,544,5043
544,544,7281
544,544,22226
544,544,23314
544,544,33506
544,544,47520
544,544,47869
545,545,18900
545,545,40319
546,546,17757
546,546,31489
546,546,32712
546,546,49588
547,547,22580
547,547,23064
547,547,44309
548,548,22580
548,548,23064
548,548,26736
548,548,27373
548,548,43036
548,548,44309
548,548,48607
549,549,2382
549,549,6632
549,549,18775
549,549,31196
549,549,31889
549,549,32367
549,549,39733
549,549,48071
549,549,48556
550,550,2360
550,550,4363
550,550,20832
550,550,24627
550,550,25870
550,550,36765
550,550,38594
550,550,44550
551,551,1275
551,551,7257
551,551,8695
551,551,11543
551,551,25702
551,551,36021
551,551,39847
551,551,47993
552,552,1256
552,552,2912
552,552,9299
552,552,15915
552,552,35104
552,552,44943
553,553,15351
553,553,27218
553,553,39149
553,553,44886
553,553,45142
554,554,7565
554,554,11275
554,554,15080
554,554,19449
554,554,31070
554,554,38777
554,554,46996
554,554,47436
555,555,23311
555,555,39517
555,555,48749
556,556,5283
556,556,19449
556,556,34196
556,556,36408
556,556,40890
556,556,46996
557,557,6212
557,557,15307
557,557,32484
557,557,35335
557,557,45450
558,558,780
558,558,5316
558,558,11931
558,558,27406
558,558,45120
558,558,45388
559,559,7016
559,559,12272
559,559,22580
559,559,25561
559,559,32097
559,559,46305
560,560,7610
560,560,19449
560,560,21112
560,560,22474
560,560,32641
561,561,5481
561,561,18395
561,561,18856
561,561,36856
561,561,48480
562,562,3796
562,562,19469
562,562,19504
562,562,22317
562,562,38069
562,562,39926
562,562,41056
562,562,42161
562,562,43743
563,563,375
563,563,9681
563,563,18594
563,563,26078
563,563,30804
563,563,41552
563,563,46983
563,563,49619
564,564,1187
564,564,18594
564,564,22259
564,564,28512
564,564,33247
564,564,44102
565,565,10509
565,565,26933
565,565,31631
565,565,44410
565,565,47692
566,566,38594
567,567,7616
567,567,8277
567,567,30590
567,567,33206
567,567,36809
567,567,47484
568,568,2903
568,568,4116
568,568,6585
568,568,10829
568,568,12303
568,568,30697
569,569,8145
569,569,15045
569,569,16502
569,569,19659
569,569,21712
569,569,26096
569,569,46345
570,570,13671
570,570,17757
570,570,29423
570,570,31489
570,570,32712
570,570,32743
570,570,34196
570,570,49588
571,571,12272
571,571,16791
571,571,33053
571,571,43659
571,571,46305
572,572,15361
572,572,49679
573,573,4468
573,573,5898
573,573,5991
573,573,27415
573,573,29948
573,573,37716
573,573,41725
573,573,42341
573,573,42424
574,574,11955
574,574,35764
575,575,9927
575,575,16181
575,575,17281
575,575,37494
575,575,45636
576,576,7669
576,576,23787
576,576,41649
577,577,1930
577,577,12448
577,577,21595
577,577,22967
577,577,26736
577,577,30908
577,577,35155
577,577,37539
577,577,38694
577,577,43236
577,577,48607
578,578,12448
578,578,18110
578,578,27218
578,578,27973
578,578,37539
578,578,47579
579,579,17849
579,579,23064
579,579,37732
579,579,42316
580,580,1984
580,580,27556
581,581,4308
581,581,8695
581,581,14460
581,581,38196
582,582,5750
582,582,11955
582,582,23517
582,582,25962
582,582,27373
582,582,35764
582,582,41056
582,582,43036
582,582,46960
583,583,1318
583,583,21970
583,583,28919
584,584,90
584,584,11719
584,584,16360
584,584,26091
584,584,27525
584,584,30424
584,584,45979
585,585,16198
585,585,38594
585,585,40601
585,585,44247
585,585,47885
586,586,3297
586,586,4716
586,586,15486
586,586,26064
586,586,38054
586,586,39919
586,586,47847
587,587,3880
587,587,35449
587,587,38594
587,587,42492
588,588,9681
588,588,11820
588,588,15349
588,588,15706
588,588,38724
588,588,42085
588,588,49366
588,588,49619
589,589,21463
589,589,28604
589,589,31967
589,589,43062
590,590,37157
591,591,1849
591,591,18344
591,591,30938
591,591,40696
591,591,44490
591,591,46188
591,591,48542
591,591,48945
592,592,4308
592,592,14460
592,592,38196
593,593,1747
593,593,17373
593,593,24867
593,593,39340
593,593,44466
594,594,10886
594,594,10889
594,594,11992
594,594,34426
594,594,38290
594,594,38594
594,594,44247
595,595,17849
595,595,23064
595,595,37732
596,596,2382
596,596,2573
596,596,18775
596,596,32367
596,596,39733
597,597,17757
597,597,18726
597,597,31489
597,597,32712
597,597,37777
597,597,38742
597,597,38979
597,597,43005
597,597,49420
597,597,49588
598,598,17868
598,598,23706
598,598,26096
598,598,31775
598,598,32950
598,598,40163
599,599,3880
599,599,37157
600,600,11362
600,600,12166
600,600,15734
600,600,31439
600,600,36372
600,600,43536
601,601,4909
601,601,28815
601,601,35212
601,601,38742
601,601,39778
602,602,35437
602,602,46041
602,602,49519
603,603,22537
603,603,23033
603,603,37870
603,603,41552
604,604,11026
604,604,14700
604,604,28868
604,604,33478
604,604,34706
604,604,39762
604,604,44535
605,605,3249
605,605,3628
605,605,22707
605,605,23311
605,605,39517
605,605,39762
605,605,41806
605,605,44535
605,605,48749
606,606,2112
606,606,4375
606,606,18003
606,606,19779
606,606,21272
606,606,21380
606,606,23637
606,606,25389
606,606,28744
606,606,33178
606,606,37632
606,606,39461
606,606,39547
606,606,45954
607,607,8259
607,607,12272
607,607,14921
607,607,27299
607,607,32279
607,607,46305
607,607,47199
608,608,7016
608,608,22580
608,608,25561
608,608,32097
609,609,2903
609,609,4116
609,609,6585
609,609,10829
609,609,12303
609,609,30697
610,610,3755
610,610,23314
610,610,33478
610,610,39762
610,610,41533
610,610,44535
611,611,4308
611,611,7669
611,611,14460
611,611,19449
611,611,23787
611,611,38196
611,611,41649
612,612,1685
612,612,29608
613,613,780
613,613,45120
613,613,45388
614,614,5991
614,614,8614
614,614,42341
614,614,42424
615,615,31896
