Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
4357,8021,8259,25964,27299,28815,41127,0,0,0,0,0,0,0
6048,22159,40239,43308,0,0,0,0,0,0,0,0,0,0
6686,18184,28868,34706,48933,0,0,0,0,0,0,0,0,0
4375,19779,21380,25389,30122,38082,45954,0,0,0,0,0,0,0
2091,4589,7616,8695,34040,39847,40430,0,0,0,0,0,0,0
7257,10004,19449,19707,26129,46996,0,0,0,0,0,0,0,0
2573,9709,15876,17711,39181,40187,44135,44768,46924,0,0,0,0,0
19449,21989,23661,39399,46823,46996,49301,49690,49757,0,0,0,0,0
2360,24627,25870,36765,38594,44550,0,0,0,0,0,0,0,0
4363,10038,20832,27384,38004,49546,0,0,0,0,0,0,0,0
4589,11039,14700,38594,40430,44247,0,0,0,0,0,0,0,0
1314,6632,23774,29777,32459,0,0,0,0,0,0,0,0,0
5750,5991,8614,20346,28815,33436,42304,42341,42424,45450,0,0,0,0
5806,24450,26091,0,0,0,0,0,0,0,0,0,0,0
5522,11362,12166,13178,15091,16801,0,0,0,0,0,0,0,0
9449,16360,18248,0,0,0,0,0,0,0,0,0,0,0
1318,21463,28919,36499,43955,0,0,0,0,0,0,0,0,0
11820,15706,31639,38724,42085,44517,0,0,0,0,0,0,0,0
15351,27373,43036,44886,45142,0,0,0,0,0,0,0,0,0
25962,26078,46960,0,0,0,0,0,0,0,0,0,0,0
15624,20583,24931,0,0,0,0,0,0,0,0,0,0,0
1187,43456,0,0,0,0,0,0,0,0,0,0,0,0
1930,3755,12705,21595,30908,35155,38694,39210,44866,46996,0,0,0,0
20465,23678,47436,0,0,0,0,0,0,0,0,0,0,0
7016,22580,25561,26064,32097,34219,34393,0,0,0,0,0,0,0
1187,8680,31874,40247,48752,0,0,0,0,0,0,0,0,0
1253,8277,10817,23314,30404,32252,39461,0,0,0,0,0,0,0
12448,15351,15624,27218,38029,39149,44886,45142,48828,0,0,0,0,0
15349,16418,18221,21112,23434,42763,44994,49366,49837,0,0,0,0,0
4308,14460,23168,38196,44410,0,0,0,0,0,0,0,0,0
375,1318,28919,46983,0,0,0,0,0,0,0,0,0,0
31889,48071,48556,0,0,0,0,0,0,0,0,0,0,0
15486,22461,26064,31874,38054,47847,48752,0,0,0,0,0,0,0
3415,10004,19229,19707,20843,0,0,0,0,0,0,0,0,0
18474,23311,38489,39517,42424,48749,0,0,0,0,0,0,0,0
10419,49690,49757,0,0,0,0,0,0,0,0,0,0,0
7539,8669,12621,28473,35057,0,0,0,0,0,0,0,0,0
30804,0,0,0,0,0,0,0,0,0,0,0,0,0
12819,15424,36494,37080,0,0,0,0,0,0,0,0,0,0
5991,7281,8614,21171,27218,42341,42424,0,0,0,0,0,0,0
24448,39517,48749,49271,0,0,0,0,0,0,0,0,0,0
2573,5339,17711,23311,39181,39517,46924,48749,49182,0,0,0,0,0
46354,46470,0,0,0,0,0,0,0,0,0,0,0,0
7565,11275,15080,30938,31070,31639,44490,44517,47436,48542,0,0,0,0
15351,44886,45142,0,0,0,0,0,0,0,0,0,0,0
1216,6583,17733,22967,26736,27218,39149,43236,48607,0,0,0,0,0
10755,14452,25580,0,0,0,0,0,0,0,0,0,0,0
5271,14019,20342,23311,26417,39517,48749,0,0,0,0,0,0,0
1256,3855,6266,8397,9701,16502,24794,26096,41311,0,0,0,0,0
6551,10060,19449,23782,24293,24342,26129,34651,46996,47484,0,0,0,0
23311,39517,48749,0,0,0,0,0,0,0,0,0,0,0
1755,6583,9748,10633,10801,12705,16669,39210,44866,0,0,0,0,0
2573,17711,39181,46924,49182,0,0,0,0,0,0,0,0,0
26933,27973,31631,47692,0,0,0,0,0,0,0,0,0,0
3755,12705,17444,39210,44866,45450,0,0,0,0,0,0,0,0
15349,23268,42763,49366,0,0,0,0,0,0,0,0,0,0
6609,16696,19469,21463,36069,42161,42735,48752,0,0,0,0,0,0
34196,36408,0,0,0,0,0,0,0,0,0,0,0,0
7951,40299,46354,46470,0,0,0,0,0,0,0,0,0,0
26157,27526,0,0,0,0,0,0,0,0,0,0,0,0
780,25964,41127,45388,0,0,0,0,0,0,0,0,0,0
10886,10889,13340,18474,34426,38290,38489,42424,0,0,0,0,0,0
2676,22562,23517,42763,49366,0,0,0,0,0,0,0,0,0
37875,41706,47146,0,0,0,0,0,0,0,0,0,0,0
1314,6632,23774,29777,30150,32459,37357,0,0,0,0,0,0,0
11026,33478,39762,44535,0,0,0,0,0,0,0,0,0,0
9927,15361,16181,17281,37494,45636,0,0,0,0,0,0,0,0
39517,0,0,0,0,0,0,0,0,0,0,0,0,0
8589,17822,26873,30076,46123,0,0,0,0,0,0,0,0,0
2053,3032,6609,16696,18589,21463,36069,41617,49128,0,0,0,0,0
8145,16502,21712,26096,46345,0,0,0,0,0,0,0,0,0
19449,24342,26129,0,0,0,0,0,0,0,0,0,0,0
1747,21463,0,0,0,0,0,0,0,0,0,0,0,0
2573,17711,49182,0,0,0,0,0,0,0,0,0,0,0
24448,46393,49271,0,0,0,0,0,0,0,0,0,0,0
16360,27525,29423,30424,32743,47486,0,0,0,0,0,0,0,0
11997,22848,42910,43311,0,0,0,0,0,0,0,0,0,0
5750,11955,26933,31631,35764,0,0,0,0,0,0,0,0,0
2360,24627,25870,36765,38594,44550,0,0,0,0,0,0,0,0
4357,8021,8277,28815,31196,33206,0,0,0,0,0,0,0,0
15404,19504,22987,26890,0,0,0,0,0,0,0,0,0,0
22317,38069,39926,0,0,0,0,0,0,0,0,0,0,0
1747,41713,0,0,0,0,0,0,0,0,0,0,0,0
5670,25962,34196,36408,37870,0,0,0,0,0,0,0,0,0
23709,29141,0,0,0,0,0,0,0,0,0,0,0,0
13961,31639,41311,41635,44517,0,0,0,0,0,0,0,0,0
10419,12166,13325,23178,36372,49690,49757,0,0,0,0,0,0,0
16455,24358,29423,29973,37977,47486,0,0,0,0,0,0,0,0
14853,20067,22885,24642,32939,34103,36253,38742,38863,39423,47945,0,0,0
10633,10755,13290,14672,23255,26300,32298,33812,0,0,0,0,0,0
7951,35829,40299,43479,46354,46470,0,0,0,0,0,0,0,0
5991,26252,36601,39300,42424,49447,0,0,0,0,0,0,0,0
8169,12905,19449,22848,26129,29423,32743,35768,46996,47486,0,0,0,0
5750,11955,29423,32743,35764,37238,47486,0,0,0,0,0,0,0
17849,23064,28868,34706,35437,36021,37732,46041,49519,0,0,0,0,0
11879,34040,39433,0,0,0,0,0,0,0,0,0,0,0
24642,34103,38742,38863,39423,47945,0,0,0,0,0,0,0,0
35829,43479,0,0,0,0,0,0,0,0,0,0,0,0
4558,5486,12684,19081,19469,22185,37163,42161,48307,0,0,0,0,0
11026,15876,33478,39762,40187,44135,44768,0,0,0,0,0,0,0
13066,15404,19504,22987,26890,39808,0,0,0,0,0,0,0,0
1849,18344,40696,46188,48945,0,0,0,0,0,0,0,0,0
5518,15424,28233,36494,40370,0,0,0,0,0,0,0,0,0
12819,17373,23311,37080,39340,39517,41713,48749,0,0,0,0,0,0
7281,31889,41056,48071,48556,0,0,0,0,0,0,0,0,0
4308,6632,14460,31196,38196,0,0,0,0,0,0,0,0,0
7138,9681,49619,0,0,0,0,0,0,0,0,0,0,0
15351,37875,44886,45142,47146,0,0,0,0,0,0,0,0,0
5271,14019,14700,20342,26088,26417,28194,0,0,0,0,0,0,0
10886,23168,24642,31889,34103,38742,38863,39423,44410,47945,48071,48556,0,0
628,4308,14460,21345,28258,29060,33555,38196,47954,0,0,0,0,0
8169,11362,12166,12905,22848,35768,36372,0,0,0,0,0,0,0
10509,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,4363,5754,31910,32371,41213,43389,46013,0,0,0,0,0,0
22464,28670,44364,0,0,0,0,0,0,0,0,0,0,0
780,21027,30919,31133,41145,45388,0,0,0,0,0,0,0,0
30938,44490,48542,0,0,0,0,0,0,0,0,0,0,0
8169,12905,22848,35768,0,0,0,0,0,0,0,0,0,0
90,11719,26091,45979,0,0,0,0,0,0,0,0,0,0
3249,3511,10763,15145,0,0,0,0,0,0,0,0,0,0
12886,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,5036,9685,15692,26524,36203,36372,37407,0,0,0,0,0,0
24642,28868,34103,34706,38742,38863,39423,47945,0,0,0,0,0,0
11820,12448,15706,31967,37539,38724,42085,43062,0,0,0,0,0,0
4363,20832,48933,0,0,0,0,0,0,0,0,0,0,0
2091,4589,26064,34040,34219,34393,40430,0,0,0,0,0,0,0
3415,19229,20843,35437,36021,46041,49519,0,0,0,0,0,0,0
2360,24627,25870,36765,38594,44550,0,0,0,0,0,0,0,0
5522,13178,15091,16801,0,0,0,0,0,0,0,0,0,0
16418,18221,21112,44994,0,0,0,0,0,0,0,0,0,0
14130,18754,23916,0,0,0,0,0,0,0,0,0,0,0
1747,2181,16897,20160,23637,38786,39547,42816,0,0,0,0,0,0
9927,16181,17281,33502,45636,0,0,0,0,0,0,0,0,0
17373,24448,39340,41713,49271,0,0,0,0,0,0,0,0,0
1747,38881,0,0,0,0,0,0,0,0,0,0,0,0
22580,23064,31903,40179,41724,44309,0,0,0,0,0,0,0,0
5991,8614,42341,42424,45120,45388,0,0,0,0,0,0,0,0
3180,21989,22537,23661,28791,49301,0,0,0,0,0,0,0,0
5518,22479,23807,33814,0,0,0,0,0,0,0,0,0,0
1747,2573,11039,17711,44247,46924,49182,0,0,0,0,0,0,0
5316,11931,27406,0,0,0,0,0,0,0,0,0,0,0
5027,10000,20695,0,0,0,0,0,0,0,0,0,0,0
2091,4308,4589,14460,34040,38196,40430,41861,0,0,0,0,0,0
1664,7138,8589,49619,0,0,0,0,0,0,0,0,0,0
1275,25702,25884,39134,0,0,0,0,0,0,0,0,0,0
4558,5486,12684,22185,37163,48307,0,0,0,0,0,0,0,0
3249,3628,9449,16791,22469,33053,36381,41806,44273,0,0,0,0,0
19326,30722,31618,41649,0,0,0,0,0,0,0,0,0,0
5750,20346,35516,38742,40319,42085,49757,0,0,0,0,0,0,0
5976,7480,15916,16502,18184,26096,39362,0,0,0,0,0,0,0
22226,47520,0,0,0,0,0,0,0,0,0,0,0,0
4116,6585,12303,30697,0,0,0,0,0,0,0,0,0,0
2573,16665,17711,23903,29910,39181,46924,49182,49291,0,0,0,0,0
17757,31489,32712,49588,0,0,0,0,0,0,0,0,0,0
1414,2873,6943,8277,11245,16141,17757,19215,22134,22317,31489,33206,41783,49588
10817,40488,42735,48752,0,0,0,0,0,0,0,0,0,0
16455,24358,27218,29423,29973,33713,37977,38594,45724,47486,0,0,0,0
4468,23311,24756,27415,37716,39517,48749,0,0,0,0,0,0,0
17868,23709,29141,0,0,0,0,0,0,0,0,0,0,0
11820,15706,38724,42085,0,0,0,0,0,0,0,0,0,0
16502,26096,0,0,0,0,0,0,0,0,0,0,0,0
1256,1755,9748,11820,15706,15915,16669,17766,23258,38724,42085,0,0,0
6686,20500,37632,38594,48933,0,0,0,0,0,0,0,0,0
17757,27218,31489,32712,33713,45724,49588,0,0,0,0,0,0,0
4363,13671,17868,20832,23706,26096,31775,34196,38698,41261,0,0,0,0
24642,34103,38742,38863,39423,47945,0,0,0,0,0,0,0,0
3667,3755,10350,22226,47520,0,0,0,0,0,0,0,0,0
1849,18344,40696,46188,48945,0,0,0,0,0,0,0,0,0
4589,21998,28591,47664,0,0,0,0,0,0,0,0,0,0
1232,12335,28636,0,0,0,0,0,0,0,0,0,0,0
3249,3628,22469,32743,36381,41806,47486,0,0,0,0,0,0,0
4030,6448,12364,19977,23803,34046,38662,44936,0,0,0,0,0,0
1685,4308,14460,38196,0,0,0,0,0,0,0,0,0,0
1747,3297,4716,11026,33478,39762,39919,42735,43955,44535,48752,0,0,0
492,9685,15692,37407,0,0,0,0,0,0,0,0,0,0
4357,8021,19469,28815,42161,0,0,0,0,0,0,0,0,0
5991,26252,36601,39300,42424,49447,0,0,0,0,0,0,0,0
7257,25702,0,0,0,0,0,0,0,0,0,0,0,0
492,25748,33690,34706,39990,49471,0,0,0,0,0,0,0,0
1381,12886,32298,0,0,0,0,0,0,0,0,0,0,0
5770,16428,26524,32950,40163,0,0,0,0,0,0,0,0,0
1412,2573,3357,5193,15486,19200,37752,44135,48493,49966,0,0,0,0
5965,18159,22934,30697,31348,34381,46157,0,0,0,0,0,0,0
90,4917,11719,21224,26091,45979,0,0,0,0,0,0,0,0
46823,49690,49757,0,0,0,0,0,0,0,0,0,0,0
2573,5036,36203,36372,0,0,0,0,0,0,0,0,0,0
1133,1216,3488,17733,22423,26282,27673,36367,0,0,0,0,0,0
1256,4363,17766,20832,23258,28946,38868,47954,0,0,0,0,0,0
3179,3880,16502,26096,28604,37157,0,0,0,0,0,0,0,0
5670,10895,15349,23033,37870,0,0,0,0,0,0,0,0,0
7951,14467,28868,29777,34706,39592,0,0,0,0,0,0,0,0
29423,32743,47486,0,0,0,0,0,0,0,0,0,0,0
25382,35012,41649,0,0,0,0,0,0,0,0,0,0,0
4589,21998,28591,37716,47664,0,0,0,0,0,0,0,0,0
5316,11931,27406,0,0,0,0,0,0,0,0,0,0,0
1318,28919,0,0,0,0,0,0,0,0,0,0,0,0
4561,29423,29820,32743,36021,40042,47486,0,0,0,0,0,0,0
11820,15706,38724,42085,0,0,0,0,0,0,0,0,0,0
6131,7016,12564,22580,25561,28868,32097,0,0,0,0,0,0,0
10419,17053,26965,30122,35660,38082,49690,49757,0,0,0,0,0,0
5914,23459,30831,34196,36408,36499,0,0,0,0,0,0,0,0
5518,5770,17044,22479,23807,26524,33814,33904,38694,49821,0,0,0,0
6609,7539,8669,12621,16696,21463,28473,35057,36069,0,0,0,0,0
2790,12812,14672,26300,30128,32298,0,0,0,0,0,0,0,0
5991,26252,28815,33436,36601,39300,42304,42424,49447,0,0,0,0,0
21989,23661,39399,49301,0,0,0,0,0,0,0,0,0,0
27218,31896,36766,39149,39842,41725,43369,43515,0,0,0,0,0,0
10509,30938,42735,44490,48542,48752,0,0,0,0,0,0,0,0
5991,23105,26252,36601,38698,39300,42424,48556,49447,0,0,0,0,0
7951,40299,46354,46470,0,0,0,0,0,0,0,0,0,0
16360,27525,30424,0,0,0,0,0,0,0,0,0,0,0
18726,19663,37174,38708,38742,38979,43005,0,0,0,0,0,0,0
5027,10000,12819,20695,37080,0,0,0,0,0,0,0,0,0
2790,5991,12812,26252,28815,36601,39300,39926,42424,0,0,0,0,0
492,9685,15692,26524,37407,0,0,0,0,0,0,0,0,0
6686,48933,0,0,0,0,0,0,0,0,0,0,0,0
11820,15706,25964,38724,41127,42085,0,0,0,0,0,0,0,0
3755,12705,22967,26736,39210,43236,44866,48607,0,0,0,0,0,0
20500,26064,34219,34393,37632,45120,45388,0,0,0,0,0,0,0
14672,17868,23706,26300,31775,32298,0,0,0,0,0,0,0,0
11026,33478,39762,0,0,0,0,0,0,0,0,0,0,0
12950,13265,17849,22423,23064,23178,27973,30536,37732,41725,43369,43515,0,0
6258,8169,12905,14672,22848,35768,46998,0,0,0,0,0,0,0
4791,11351,28688,32187,42904,0,0,0,0,0,0,0,0,0
5518,22479,23807,33814,0,0,0,0,0,0,0,0,0,0
3880,35449,38841,40003,42492,42918,44994,0,0,0,0,0,0,0
17373,39340,41713,0,0,0,0,0,0,0,0,0,0,0
11820,19449,24342,26129,38724,42085,46996,0,0,0,0,0,0,0
4357,28815,0,0,0,0,0,0,0,0,0,0,0,0
336,38881,44111,0,0,0,0,0,0,0,0,0,0,0
8169,12905,22848,35768,0,0,0,0,0,0,0,0,0,0
4909,28815,35212,49791,0,0,0,0,0,0,0,0,0,0
10886,10889,13340,21554,21679,34426,38290,39547,0,0,0,0,0,0
22948,28868,34706,0,0,0,0,0,0,0,0,0,0,0
15349,42763,49366,0,0,0,0,0,0,0,0,0,0,0
6686,10419,20832,23168,26965,27973,44410,48933,49690,49757,0,0,0,0
6048,11359,22159,23105,38698,40239,43308,48556,0,0,0,0,0,0
27218,38594,39149,0,0,0,0,0,0,0,0,0,0,0
6551,10060,23782,24293,34651,47484,0,0,0,0,0,0,0,0
6048,11359,22159,40239,43308,0,0,0,0,0,0,0,0,0
4558,8695,22537,30804,39847,41552,0,0,0,0,0,0,0,0
5976,8259,27299,44490,48542,0,0,0,0,0,0,0,0,0
3796,16989,18900,32654,40319,42085,43955,0,0,0,0,0,0,0
5770,8695,26524,29961,0,0,0,0,0,0,0,0,0,0
5518,11997,28233,40370,0,0,0,0,0,0,0,0,0,0
6609,11362,12166,16696,21463,36069,36372,0,0,0,0,0,0,0
11275,15080,31070,38777,47436,0,0,0,0,0,0,0,0,0
4909,28815,34064,35212,49791,0,0,0,0,0,0,0,0,0
9430,11600,15876,40187,44135,44768,0,0,0,0,0,0,0,0
16455,24358,29423,37977,47486,0,0,0,0,0,0,0,0,0
375,14642,16198,22948,32583,40601,46983,47885,0,0,0,0,0,0
11039,38594,44247,0,0,0,0,0,0,0,0,0,0,0
23473,28868,34706,43955,0,0,0,0,0,0,0,0,0,0
22317,23916,26247,36526,38456,41335,49821,0,0,0,0,0,0,0
3179,10038,27384,28604,38004,49546,0,0,0,0,0,0,0,0
24642,34103,38742,38863,39423,47945,0,0,0,0,0,0,0,0
46823,49690,49757,0,0,0,0,0,0,0,0,0,0,0
10000,18594,20695,26078,0,0,0,0,0,0,0,0,0,0
11543,22193,36021,47993,0,0,0,0,0,0,0,0,0,0
23105,23168,38698,44410,48556,0,0,0,0,0,0,0,0,0
7016,25561,31874,32097,48752,0,0,0,0,0,0,0,0,0
16696,21463,36069,0,0,0,0,0,0,0,0,0,0,0
2912,5770,9299,15915,26524,35104,0,0,0,0,0,0,0,0
6131,12564,0,0,0,0,0,0,0,0,0,0,0,0
16455,24358,29423,29973,37977,47486,0,0,0,0,0,0,0,0
10633,12335,13290,18584,21203,32661,46013,0,0,0,0,0,0,0
7016,18584,22580,25561,32097,46013,0,0,0,0,0,0,0,0
25962,30804,41552,46960,0,0,0,0,0,0,0,0,0,0
651,2748,23161,45032,48203,0,0,0,0,0,0,0,0,0
10299,19074,31874,33908,48752,0,0,0,0,0,0,0,0,0
22644,0,0,0,0,0,0,0,0,0,0,0,0,0
4589,21998,28591,34196,36408,47664,0,0,0,0,0,0,0,0
1253,23314,30404,0,0,0,0,0,0,0,0,0,0,0
7016,22580,23311,25561,32097,39517,48749,0,0,0,0,0,0,0
4308,14460,38196,0,0,0,0,0,0,0,0,0,0,0
11543,16360,18248,22193,36021,47993,0,0,0,0,0,0,0,0
1216,3488,17733,36367,0,0,0,0,0,0,0,0,0,0
15424,36494,0,0,0,0,0,0,0,0,0,0,0,0
9067,23717,0,0,0,0,0,0,0,0,0,0,0,0
10038,27384,38004,49546,0,0,0,0,0,0,0,0,0,0
1186,4468,6396,8764,18018,24756,27415,37716,0,0,0,0,0,0
11401,20583,28868,34706,40988,0,0,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
1747,11039,38594,44247,0,0,0,0,0,0,0,0,0,0
1685,13126,29608,33510,0,0,0,0,0,0,0,0,0,0
5027,10000,20695,31639,44517,46013,0,0,0,0,0,0,0,0
8021,28815,35437,36021,46041,49519,0,0,0,0,0,0,0,0
5283,40890,48556,0,0,0,0,0,0,0,0,0,0,0
6212,8169,12905,12950,13265,15307,22848,23178,30536,32484,35768,0,0,0
780,15349,26736,41861,42763,45120,45388,49366,0,0,0,0,0,0
1133,22423,26282,0,0,0,0,0,0,0,0,0,0,0
4357,8021,21554,21679,28815,28946,38868,39547,47954,0,0,0,0,0
3628,22469,36381,41806,0,0,0,0,0,0,0,0,0,0
4589,21998,28591,47664,0,0,0,0,0,0,0,0,0,0
6686,14672,26300,32298,48933,0,0,0,0,0,0,0,0,0
27218,39149,0,0,0,0,0,0,0,0,0,0,0,0
5991,7669,37777,41649,42341,42424,49821,0,0,0,0,0,0,0
11362,12166,36526,44862,0,0,0,0,0,0,0,0,0,0
9927,14700,16181,17281,26088,37494,45636,0,0,0,0,0,0,0
11026,15486,22461,26064,33478,38054,39762,44535,47847,0,0,0,0,0
13325,30804,41552,0,0,0,0,0,0,0,0,0,0,0
21554,42735,48752,0,0,0,0,0,0,0,0,0,0,0
16498,19351,22423,22644,28512,42106,0,0,0,0,0,0,0,0
5339,16428,22644,32950,40163,0,0,0,0,0,0,0,0,0
2676,15876,22562,40187,44135,44768,0,0,0,0,0,0,0,0
