Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
5750,20346,25382,35012,0,0,0,0,0,0,0,0,0,0
5298,11992,28258,33555,44309,47954,0,0,0,0,0,0,0,0
14853,20067,22885,32939,36253,0,0,0,0,0,0,0,0,0
4597,10817,23807,32252,34347,41635,0,0,0,0,0,0,0,0
375,4589,6609,16696,21463,21998,28591,36069,46983,47664,0,0,0,0
17757,31889,32712,48071,49588,0,0,0,0,0,0,0,0,0
94,2051,2382,2573,13518,16360,18248,18775,25771,32367,37442,39733,0,0
26252,36601,39300,49447,0,0,0,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
1849,4357,18344,28815,40696,46188,48945,0,0,0,0,0,0,0
13325,21595,30908,35155,38694,0,0,0,0,0,0,0,0,0
3755,24756,27415,37716,43329,0,0,0,0,0,0,0,0,0
16455,24358,29423,29973,37977,47486,0,0,0,0,0,0,0,0
4030,4363,6448,12364,20832,24955,38662,44936,0,0,0,0,0,0
2382,2573,18775,28604,32367,39733,0,0,0,0,0,0,0,0
5991,15915,42341,42424,0,0,0,0,0,0,0,0,0,0
5316,5518,11039,11289,28233,38594,40370,0,0,0,0,0,0,0
2573,5036,8695,36203,36372,39847,0,0,0,0,0,0,0,0
4357,8021,16665,23903,28815,29910,49291,0,0,0,0,0,0,0
3572,30712,40961,41649,0,0,0,0,0,0,0,0,0,0
5991,18726,26252,36601,38742,39300,42424,43005,49447,0,0,0,0,0
2573,6131,8021,11362,12166,12564,15045,19659,36372,49966,0,0,0,0
4363,20832,31889,48071,48556,49821,0,0,0,0,0,0,0,0
1253,7016,22580,23314,25561,30404,32097,0,0,0,0,0,0,0
20500,37632,0,0,0,0,0,0,0,0,0,0,0,0
11600,0,0,0,0,0,0,0,0,0,0,0,0,0
4468,5750,11955,24756,27415,37716,0,0,0,0,0,0,0,0
4676,24927,31992,36526,38456,41335,44862,49821,0,0,0,0,0,0
5339,10633,13290,13671,22644,34196,0,0,0,0,0,0,0,0
17757,18875,31489,32712,39399,41099,49588,0,0,0,0,0,0,0
1072,8021,28815,31196,32371,41261,0,0,0,0,0,0,0,0
4561,29820,36021,40042,0,0,0,0,0,0,0,0,0,0
11362,12166,36372,0,0,0,0,0,0,0,0,0,0,0
1216,36367,0,0,0,0,0,0,0,0,0,0,0,0
5750,11955,35764,0,0,0,0,0,0,0,0,0,0,0
10817,15734,31439,32252,39461,43536,0,0,0,0,0,0,0,0
2360,24627,25870,36765,38594,44550,0,0,0,0,0,0,0,0
4848,12702,15938,30104,39545,42982,45515,0,0,0,0,0,0,0
11362,11997,12166,35449,36372,42492,0,0,0,0,0,0,0,0
15349,22967,26736,42763,43236,48607,49366,0,0,0,0,0,0,0
375,38935,40609,44862,46983,0,0,0,0,0,0,0,0,0
16198,32583,40601,47885,0,0,0,0,0,0,0,0,0,0
28946,38868,42763,44517,47954,0,0,0,0,0,0,0,0,0
1275,7257,25702,39847,49821,0,0,0,0,0,0,0,0,0
16198,32583,40601,47885,0,0,0,0,0,0,0,0,0,0
1755,9748,16669,0,0,0,0,0,0,0,0,0,0,0
22580,23064,32034,32799,37714,44309,46470,0,0,0,0,0,0,0
34105,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3488,3880,17733,31903,35449,36367,40179,41724,42492,46013,0,0,0
3179,12448,15915,16198,28604,32583,37539,47885,0,0,0,0,0,0
5976,7480,39362,0,0,0,0,0,0,0,0,0,0,0
628,13325,15307,21345,29060,32484,0,0,0,0,0,0,0,0
1318,6258,14672,28919,32298,46998,0,0,0,0,0,0,0,0
10817,31903,32252,40179,41724,0,0,0,0,0,0,0,0,0
5027,10000,16791,20695,20977,33717,46527,0,0,0,0,0,0,0
11820,13126,15706,29608,33510,38724,42085,0,0,0,0,0,0,0
3249,3628,22469,23434,36381,41806,0,0,0,0,0,0,0,0
2360,4917,9449,21224,24627,25870,36765,38594,44273,44550,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
17757,31489,32712,49588,0,0,0,0,0,0,0,0,0,0
5531,6154,30605,0,0,0,0,0,0,0,0,0,0,0
39181,46924,49182,0,0,0,0,0,0,0,0,0,0,0
492,9685,15692,26524,37407,0,0,0,0,0,0,0,0,0
15486,22461,26064,38054,47847,0,0,0,0,0,0,0,0,0
4357,5991,8021,26252,27973,28815,36601,39300,42424,49447,0,0,0,0
4909,28868,34064,34706,35212,49791,0,0,0,0,0,0,0,0
1685,29608,31618,31967,43062,48556,49821,0,0,0,0,0,0,0
15734,29423,31439,34799,43536,47486,0,0,0,0,0,0,0,0
1381,22848,42910,43311,0,0,0,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
21463,36069,0,0,0,0,0,0,0,0,0,0,0,0
7565,11275,15080,18184,31070,38777,47436,0,0,0,0,0,0,0
17373,39340,41713,0,0,0,0,0,0,0,0,0,0,0
18474,42424,0,0,0,0,0,0,0,0,0,0,0,0
2573,17711,39181,43955,46924,49182,0,0,0,0,0,0,0,0
4363,4589,11997,20832,21998,28591,0,0,0,0,0,0,0,0
9709,10000,35829,43479,0,0,0,0,0,0,0,0,0,0
5271,14019,20342,26417,0,0,0,0,0,0,0,0,0,0
4375,6131,12564,19779,21380,0,0,0,0,0,0,0,0,0
29423,32743,47486,0,0,0,0,0,0,0,0,0,0,0
3838,4308,5991,8614,14460,19868,20068,30890,38196,42341,42424,46925,0,0
16198,32583,40601,47885,0,0,0,0,0,0,0,0,0,0
11362,12166,36372,0,0,0,0,0,0,0,0,0,0,0
7016,22580,25561,0,0,0,0,0,0,0,0,0,0,0
8145,16502,21712,26096,41828,46345,0,0,0,0,0,0,0,0
3139,10350,22226,28371,35400,47520,0,0,0,0,0,0,0,0
4308,8277,14460,33206,38196,0,0,0,0,0,0,0,0,0
15349,30804,30938,41552,42763,44490,48542,49366,0,0,0,0,0,0
2124,17785,24642,26933,34103,38742,38863,39423,47945,0,0,0,0,0
4357,4917,5361,8277,21224,27435,33206,37073,0,0,0,0,0,0
4324,4510,20388,26137,38027,44567,47103,0,0,0,0,0,0,0
5991,8614,28868,34706,36499,42341,42424,0,0,0,0,0,0,0
5481,10817,18395,18856,32252,36856,39461,48480,0,0,0,0,0,0
8169,12905,22848,0,0,0,0,0,0,0,0,0,0,0
1318,28919,0,0,0,0,0,0,0,0,0,0,0,0
23178,30938,37275,44490,48542,0,0,0,0,0,0,0,0,0
4308,14460,27973,38196,49690,49757,0,0,0,0,0,0,0,0
1849,18344,40696,46188,48945,0,0,0,0,0,0,0,0,0
14130,18754,23916,0,0,0,0,0,0,0,0,0,0,0
4468,6059,17373,24756,27415,37716,39272,39340,41713,0,0,0,0,0
3554,5027,7565,10000,11275,12757,15080,20695,31070,38777,47436,0,0,0
49271,49366,0,0,0,0,0,0,0,0,0,0,0,0
8169,11578,12479,12905,22848,35768,40345,0,0,0,0,0,0,0
24642,34103,38742,38863,39423,47945,0,0,0,0,0,0,0,0
28618,42286,45410,49519,0,0,0,0,0,0,0,0,0,0
21984,30173,31549,33478,40390,0,0,0,0,0,0,0,0,0
11362,11543,12166,22193,30122,36021,36372,38082,47993,0,0,0,0,0
13066,16696,19449,22967,24342,26129,26736,35073,36069,39808,41635,43236,46996,48607
11543,22193,26933,31631,36021,47692,47993,0,0,0,0,0,0,0
1216,3488,17733,0,0,0,0,0,0,0,0,0,0,0
38841,42918,0,0,0,0,0,0,0,0,0,0,0,0
628,2708,17422,0,0,0,0,0,0,0,0,0,0,0
2532,13329,22776,32916,43964,47945,0,0,0,0,0,0,0,0
2573,41828,46393,49966,0,0,0,0,0,0,0,0,0,0
1318,10038,21970,27384,28919,38004,0,0,0,0,0,0,0,0
6609,7259,11877,16696,21463,36069,0,0,0,0,0,0,0,0
3755,4375,19779,21380,41649,43329,45954,0,0,0,0,0,0,0
1296,9398,10886,48704,0,0,0,0,0,0,0,0,0,0
7951,40299,46354,46470,0,0,0,0,0,0,0,0,0,0
18594,22259,33247,44102,0,0,0,0,0,0,0,0,0,0
3180,22967,26736,28791,43236,48607,0,0,0,0,0,0,0,0
11931,42560,0,0,0,0,0,0,0,0,0,0,0,0
15734,31439,43536,0,0,0,0,0,0,0,0,0,0,0
5670,6131,11026,12564,23033,23311,33478,37870,39517,39762,44535,0,0,0
15915,0,0,0,0,0,0,0,0,0,0,0,0,0
22934,34381,41828,46157,46393,0,0,0,0,0,0,0,0,0
10419,26965,49690,49757,0,0,0,0,0,0,0,0,0,0
2573,4357,4791,5339,8021,11351,17711,28688,28815,42904,46924,49182,0,0
10419,11820,15706,20500,26965,38724,41056,42085,49690,49757,0,0,0,0
10817,26933,31631,32252,39461,47692,0,0,0,0,0,0,0,0
6048,11359,22159,40239,43308,0,0,0,0,0,0,0,0,0
4375,7669,19779,21380,25389,31196,45954,0,0,0,0,0,0,0
90,2573,11719,26091,45979,49966,0,0,0,0,0,0,0,0
20160,33431,47176,0,0,0,0,0,0,0,0,0,0,0
653,9589,11135,12673,32262,35604,0,0,0,0,0,0,0,0
1849,11997,18344,40696,46188,48945,0,0,0,0,0,0,0,0
1187,15404,19504,22987,26890,40247,0,0,0,0,0,0,0,0
2053,7669,18589,23787,27218,39149,41617,41649,49128,0,0,0,0,0
12886,15915,18492,32298,0,0,0,0,0,0,0,0,0,0
15349,34196,36408,49366,0,0,0,0,0,0,0,0,0,0
16498,22423,28512,0,0,0,0,0,0,0,0,0,0,0
1849,18344,40696,46188,48945,0,0,0,0,0,0,0,0,0
6686,13671,23434,48933,49837,0,0,0,0,0,0,0,0,0
5518,22479,23807,33814,0,0,0,0,0,0,0,0,0,0
7539,8669,12621,28473,35057,0,0,0,0,0,0,0,0,0
6609,16696,18474,21463,36069,42424,0,0,0,0,0,0,0,0
492,9685,15692,26524,37407,0,0,0,0,0,0,0,0,0
1849,17757,18344,24448,31489,32712,40696,46188,48945,49588,0,0,0,0
94,1551,2051,13518,15494,25771,37442,0,0,0,0,0,0,0
8589,30076,46123,0,0,0,0,0,0,0,0,0,0,0
94,1551,2051,13518,15494,25771,37442,0,0,0,0,0,0,0
7951,23178,37275,46470,0,0,0,0,0,0,0,0,0,0
6131,12564,14642,22948,0,0,0,0,0,0,0,0,0,0
6783,6972,10379,15307,17044,0,0,0,0,0,0,0,0,0
20843,30804,41552,0,0,0,0,0,0,0,0,0,0,0
4357,4848,8021,12702,15938,30104,30205,39545,45515,0,0,0,0,0
11820,15706,16791,33053,38724,42085,0,0,0,0,0,0,0,0
4589,10038,21998,27384,28591,38004,47664,49546,0,0,0,0,0,0
18875,32034,37714,41099,41828,46393,46470,0,0,0,0,0,0,0
5754,31910,41213,43389,0,0,0,0,0,0,0,0,0,0
1072,3554,4558,22537,32371,0,0,0,0,0,0,0,0,0
4357,8021,28815,37875,41706,47146,0,0,0,0,0,0,0,0
15876,40187,44135,44768,0,0,0,0,0,0,0,0,0,0
9067,10755,14452,23717,25580,36883,37876,0,0,0,0,0,0,0
5283,8277,40890,0,0,0,0,0,0,0,0,0,0,0
7951,40299,46470,0,0,0,0,0,0,0,0,0,0,0
27435,30938,44490,48542,0,0,0,0,0,0,0,0,0,0
15916,18184,0,0,0,0,0,0,0,0,0,0,0,0
1216,3488,21998,24448,28591,36367,40488,42735,47664,48752,49271,0,0,0
35437,36021,46041,49519,0,0,0,0,0,0,0,0,0,0
4308,14460,23507,26081,33446,34040,38196,40430,0,0,0,0,0,0
30938,41056,44490,48542,0,0,0,0,0,0,0,0,0,0
23161,45032,48203,0,0,0,0,0,0,0,0,0,0,0
2573,9709,14642,16418,17711,21112,22948,39181,44994,49182,0,0,0,0
4848,12702,15938,30104,30205,39545,42982,45515,0,0,0,0,0,0
8169,10299,12905,19074,22848,33908,35768,0,0,0,0,0,0,0
2360,24627,25870,35437,36021,36765,38594,44550,46041,46823,49519,49690,49757,0
375,2573,12886,32298,49966,0,0,0,0,0,0,0,0,0
7669,15349,23787,41649,42763,49366,0,0,0,0,0,0,0,0
5339,22644,31896,37238,41192,0,0,0,0,0,0,0,0,0
10156,47165,48052,49612,0,0,0,0,0,0,0,0,0,0
19663,38742,39778,0,0,0,0,0,0,0,0,0,0,0
14700,25962,26736,28194,46960,48607,0,0,0,0,0,0,0,0
5770,26524,30122,38082,0,0,0,0,0,0,0,0,0,0
24448,49271,0,0,0,0,0,0,0,0,0,0,0,0
24642,38742,38863,39423,47945,0,0,0,0,0,0,0,0,0
1414,2873,6943,11245,16141,19215,22134,22317,41783,0,0,0,0,0
5898,11039,38594,41725,44247,0,0,0,0,0,0,0,0,0
31967,43062,0,0,0,0,0,0,0,0,0,0,0,0
8169,12905,22848,35768,0,0,0,0,0,0,0,0,0,0
3221,7951,10116,36731,40299,46354,46470,48300,0,0,0,0,0,0
2360,24627,25870,36765,38594,44550,0,0,0,0,0,0,0,0
17868,23709,29141,0,0,0,0,0,0,0,0,0,0,0
1849,5770,18344,26524,31639,40696,48945,0,0,0,0,0,0,0
16791,33053,43659,0,0,0,0,0,0,0,0,0,0,0
1755,6583,9748,16669,35437,36021,49519,0,0,0,0,0,0,0
6686,21984,30173,31549,40390,0,0,0,0,0,0,0,0,0
4678,30699,37407,48556,0,0,0,0,0,0,0,0,0,0
19449,24342,26129,46996,0,0,0,0,0,0,0,0,0,0
7016,17373,22580,25561,32097,39340,41713,0,0,0,0,0,0,0
4558,18474,22580,32097,38489,42424,0,0,0,0,0,0,0,0
4848,12702,30104,30205,39545,42982,45515,0,0,0,0,0,0,0
20160,33431,47176,0,0,0,0,0,0,0,0,0,0,0
5965,7951,18159,22934,30697,31348,34381,40299,46157,46354,46470,0,0,0
16428,32950,40163,0,0,0,0,0,0,0,0,0,0,0
1275,7257,10369,25702,39847,42316,0,0,0,0,0,0,0,0
5914,7016,22580,23459,25561,30831,32097,0,0,0,0,0,0,0
11401,26096,40988,0,0,0,0,0,0,0,0,0,0,0
8870,15307,23507,26081,32484,33446,0,0,0,0,0,0,0,0
19449,28815,46996,0,0,0,0,0,0,0,0,0,0,0
8277,11543,22193,33206,36021,47993,0,0,0,0,0,0,0,0
15734,18900,31439,40319,42085,43536,0,0,0,0,0,0,0,0
10633,13290,0,0,0,0,0,0,0,0,0,0,0,0
6551,10060,18900,23782,24293,34651,40319,42085,47484,0,0,0,0,0
375,46983,0,0,0,0,0,0,0,0,0,0,0,0
1314,6632,23774,29777,32459,0,0,0,0,0,0,0,0,0
14700,23507,26081,26088,33446,0,0,0,0,0,0,0,0,0
10633,13290,30938,44490,48542,0,0,0,0,0,0,0,0,0
1318,21970,23268,28919,43955,0,0,0,0,0,0,0,0,0
4848,12702,19449,24342,26129,30104,39545,42982,45515,46996,0,0,0,0
2790,31874,39926,0,0,0,0,0,0,0,0,0,0,0
30938,40319,42085,44490,48542,0,0,0,0,0,0,0,0,0
2573,7281,19326,31618,49966,0,0,0,0,0,0,0,0,0
11039,11401,19449,24342,26129,44247,46996,0,0,0,0,0,0,0
4357,5027,8021,10000,11401,20695,28815,40988,0,0,0,0,0,0
5991,8614,15915,30122,38082,42341,42424,0,0,0,0,0,0,0
7565,11275,15080,31070,38594,38777,47436,0,0,0,0,0,0,0
7951,20497,26078,31967,40299,43062,46470,0,0,0,0,0,0,0
19504,31631,43743,47692,0,0,0,0,0,0,0,0,0,0
4375,13290,19449,19779,21380,25389,45954,0,0,0,0,0,0,0
4510,7281,29423,32743,44567,47103,47486,49690,49757,0,0,0,0,0
28258,33555,47954,0,0,0,0,0,0,0,0,0,0,0
10350,15916,18184,22226,47520,0,0,0,0,0,0,0,0,0
1023,1554,10817,29990,30048,31196,32252,39461,40144,46727,0,0,0,0
3796,6686,16989,19326,21224,31618,32654,48933,0,0,0,0,0,0
4324,20388,26137,38027,0,0,0,0,0,0,0,0,0,0
8145,16502,21712,26096,46345,0,0,0,0,0,0,0,0,0
10350,22226,47520,0,0,0,0,0,0,0,0,0,0,0
5043,7281,22226,23314,33506,47520,47869,0,0,0,0,0,0,0
18900,40319,0,0,0,0,0,0,0,0,0,0,0,0
17757,31489,32712,49588,0,0,0,0,0,0,0,0,0,0
22580,23064,44309,0,0,0,0,0,0,0,0,0,0,0
22580,23064,26736,27373,43036,44309,48607,0,0,0,0,0,0,0
2382,6632,18775,31196,31889,32367,39733,48071,48556,0,0,0,0,0
2360,4363,20832,24627,25870,36765,38594,44550,0,0,0,0,0,0
1275,7257,8695,11543,25702,36021,39847,47993,0,0,0,0,0,0
1256,2912,9299,15915,35104,44943,0,0,0,0,0,0,0,0
15351,27218,39149,44886,45142,0,0,0,0,0,0,0,0,0
7565,11275,15080,19449,31070,38777,46996,47436,0,0,0,0,0,0
23311,39517,48749,0,0,0,0,0,0,0,0,0,0,0
5283,19449,34196,36408,40890,46996,0,0,0,0,0,0,0,0
6212,15307,32484,35335,45450,0,0,0,0,0,0,0,0,0
780,5316,11931,27406,45120,45388,0,0,0,0,0,0,0,0
7016,12272,22580,25561,32097,46305,0,0,0,0,0,0,0,0
7610,19449,21112,22474,32641,0,0,0,0,0,0,0,0,0
5481,18395,18856,36856,48480,0,0,0,0,0,0,0,0,0
3796,19469,19504,22317,38069,39926,41056,42161,43743,0,0,0,0,0
375,9681,18594,26078,30804,41552,46983,49619,0,0,0,0,0,0
1187,18594,22259,28512,33247,44102,0,0,0,0,0,0,0,0
10509,26933,31631,44410,47692,0,0,0,0,0,0,0,0,0
38594,0,0,0,0,0,0,0,0,0,0,0,0,0
7616,8277,30590,33206,36809,47484,0,0,0,0,0,0,0,0
2903,4116,6585,10829,12303,30697,0,0,0,0,0,0,0,0
8145,15045,16502,19659,21712,26096,46345,0,0,0,0,0,0,0
13671,17757,29423,31489,32712,32743,34196,49588,0,0,0,0,0,0
12272,16791,33053,43659,46305,0,0,0,0,0,0,0,0,0
15361,49679,0,0,0,0,0,0,0,0,0,0,0,0
4468,5898,5991,27415,29948,37716,41725,42341,42424,0,0,0,0,0
11955,35764,0,0,0,0,0,0,0,0,0,0,0,0
9927,16181,17281,37494,45636,0,0,0,0,0,0,0,0,0
7669,23787,41649,0,0,0,0,0,0,0,0,0,0,0
1930,12448,21595,22967,26736,30908,35155,37539,38694,43236,48607,0,0,0
12448,18110,27218,27973,37539,47579,0,0,0,0,0,0,0,0
17849,23064,37732,42316,0,0,0,0,0,0,0,0,0,0
1984,27556,0,0,0,0,0,0,0,0,0,0,0,0
4308,8695,14460,38196,0,0,0,0,0,0,0,0,0,0
5750,11955,23517,25962,27373,35764,41056,43036,46960,0,0,0,0,0
1318,21970,28919,0,0,0,0,0,0,0,0,0,0,0
90,11719,16360,26091,27525,30424,45979,0,0,0,0,0,0,0
16198,38594,40601,44247,47885,0,0,0,0,0,0,0,0,0
3297,4716,15486,26064,38054,39919,47847,0,0,0,0,0,0,0
3880,35449,38594,42492,0,0,0,0,0,0,0,0,0,0
9681,11820,15349,15706,38724,42085,49366,49619,0,0,0,0,0,0
21463,28604,31967,43062,0,0,0,0,0,0,0,0,0,0
37157,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,18344,30938,40696,44490,46188,48542,48945,0,0,0,0,0,0
4308,14460,38196,0,0,0,0,0,0,0,0,0,0,0
1747,17373,24867,39340,44466,0,0,0,0,0,0,0,0,0
10886,10889,11992,34426,38290,38594,44247,0,0,0,0,0,0,0
17849,23064,37732,0,0,0,0,0,0,0,0,0,0,0
2382,2573,18775,32367,39733,0,0,0,0,0,0,0,0,0
17757,18726,31489,32712,37777,38742,38979,43005,49420,49588,0,0,0,0
17868,23706,26096,31775,32950,40163,0,0,0,0,0,0,0,0
3880,37157,0,0,0,0,0,0,0,0,0,0,0,0
11362,12166,15734,31439,36372,43536,0,0,0,0,0,0,0,0
4909,28815,35212,38742,39778,0,0,0,0,0,0,0,0,0
35437,46041,49519,0,0,0,0,0,0,0,0,0,0,0
22537,23033,37870,41552,0,0,0,0,0,0,0,0,0,0
11026,14700,28868,33478,34706,39762,44535,0,0,0,0,0,0,0
3249,3628,22707,23311,39517,39762,41806,44535,48749,0,0,0,0,0
2112,4375,18003,19779,21272,21380,23637,25389,28744,33178,37632,39461,39547,45954
8259,12272,14921,27299,32279,46305,47199,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
2903,4116,6585,10829,12303,30697,0,0,0,0,0,0,0,0
3755,23314,33478,39762,41533,44535,0,0,0,0,0,0,0,0
