Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
4308,7669,14460,19449,23787,38196,41649,0,0,0,0,0,0,0
1685,29608,0,0,0,0,0,0,0,0,0,0,0,0
780,45120,45388,0,0,0,0,0,0,0,0,0,0,0
5991,8614,42341,42424,0,0,0,0,0,0,0,0,0,0
31896,36766,39842,41192,0,0,0,0,0,0,0,0,0,0
23105,23168,38698,44410,48556,0,0,0,0,0,0,0,0,0
3249,3628,10817,22469,32252,36381,39461,41806,0,0,0,0,0,0
16791,20977,23311,33717,39517,46527,48749,0,0,0,0,0,0,0
5991,8614,37539,42341,42424,0,0,0,0,0,0,0,0,0
90,11719,26091,45979,0,0,0,0,0,0,0,0,0,0
12819,18474,37080,38489,42424,0,0,0,0,0,0,0,0,0
15349,42763,49366,0,0,0,0,0,0,0,0,0,0,0
4589,21998,28591,47664,0,0,0,0,0,0,0,0,0,0
6609,10419,16696,26965,36069,49690,49757,0,0,0,0,0,0,0
3415,9927,16181,17281,19229,20843,31196,37494,45636,0,0,0,0,0
2181,16897,20160,28815,33436,38786,42304,42816,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
3755,7951,40299,46354,46470,0,0,0,0,0,0,0,0,0
15404,19504,22987,26890,0,0,0,0,0,0,0,0,0,0
12819,16360,18248,25382,35012,37080,41649,0,0,0,0,0,0,0
1849,1919,34614,39749,46188,49821,0,0,0,0,0,0,0,0
19351,42106,0,0,0,0,0,0,0,0,0,0,0,0
15486,22461,26064,38054,47847,0,0,0,0,0,0,0,0,0
10633,13290,27218,39149,0,0,0,0,0,0,0,0,0,0
3554,12757,35437,36021,46041,49519,0,0,0,0,0,0,0,0
1314,6632,23774,29777,32459,0,0,0,0,0,0,0,0,0
18726,38742,38979,43005,49420,0,0,0,0,0,0,0,0,0
39762,0,0,0,0,0,0,0,0,0,0,0,0,0
23268,40299,46354,46470,0,0,0,0,0,0,0,0,0,0
1930,6686,21595,30908,35155,38694,48933,0,0,0,0,0,0,0
3139,3141,9118,11820,15706,18259,23473,27414,33984,38724,39055,42085,0,0
2573,17711,39181,46924,49182,0,0,0,0,0,0,0,0,0
3572,40961,41649,0,0,0,0,0,0,0,0,0,0,0
1133,22423,27673,30919,31133,41145,0,0,0,0,0,0,0,0
11820,15706,38594,38724,42085,0,0,0,0,0,0,0,0,0
2903,4116,6585,10829,12303,30697,0,0,0,0,0,0,0,0
4165,16181,17281,45636,0,0,0,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
3139,13671,14921,27414,32279,34196,39055,0,0,0,0,0,0,0
375,11026,33478,39762,44535,46983,0,0,0,0,0,0,0,0
7281,27218,45724,0,0,0,0,0,0,0,0,0,0,0
1849,18344,40696,46188,48945,0,0,0,0,0,0,0,0,0
4357,8021,28815,0,0,0,0,0,0,0,0,0,0,0
10886,10889,13340,34426,38290,48071,48556,0,0,0,0,0,0,0
1253,28868,30404,34706,0,0,0,0,0,0,0,0,0,0
3249,3628,5806,22469,24412,24450,26091,36381,36499,41806,0,0,0,0
17373,39340,41713,0,0,0,0,0,0,0,0,0,0,0
3249,3628,18726,22469,36381,38742,38979,41806,43005,0,0,0,0,0
8169,12905,22848,35768,0,0,0,0,0,0,0,0,0,0
2573,9449,15915,0,0,0,0,0,0,0,0,0,0,0
3249,22469,22707,41806,0,0,0,0,0,0,0,0,0,0
8870,11931,15916,18184,27406,0,0,0,0,0,0,0,0,0
10350,19663,22226,35073,37174,38708,47520,0,0,0,0,0,0,0
11820,11955,15706,38724,42085,42909,0,0,0,0,0,0,0,0
4363,8695,11820,15706,20832,38724,39847,42085,0,0,0,0,0,0
16502,26096,35829,43479,0,0,0,0,0,0,0,0,0,0
11997,31889,48071,0,0,0,0,0,0,0,0,0,0,0
1256,6266,9701,0,0,0,0,0,0,0,0,0,0,0
44943,0,0,0,0,0,0,0,0,0,0,0,0,0
10755,14452,25580,0,0,0,0,0,0,0,0,0,0,0
1216,3488,17733,36367,0,0,0,0,0,0,0,0,0,0
1849,7394,18344,34811,40696,46188,48945,0,0,0,0,0,0,0
7951,14467,29777,39592,0,0,0,0,0,0,0,0,0,0
3221,3880,10116,31889,36731,37157,48071,48300,48556,0,0,0,0,0
628,29060,41828,46393,0,0,0,0,0,0,0,0,0,0
15404,19504,22987,26890,0,0,0,0,0,0,0,0,0,0
4357,8021,19663,20832,28815,37174,38708,0,0,0,0,0,0,0
1256,4308,14460,17766,23258,38196,0,0,0,0,0,0,0,0
15876,40187,44135,44768,0,0,0,0,0,0,0,0,0,0
7257,35437,36021,46041,49519,0,0,0,0,0,0,0,0,0
6048,8277,11359,22159,40221,40239,42594,43308,0,0,0,0,0,0
6048,7138,9681,11359,22159,37080,43308,49619,0,0,0,0,0,0
6632,18584,31196,46013,0,0,0,0,0,0,0,0,0,0
26736,28258,33555,47954,0,0,0,0,0,0,0,0,0,0
3755,8695,29423,32743,39847,43329,0,0,0,0,0,0,0,0
1412,3357,5193,15486,19200,37752,44135,48493,0,0,0,0,0,0
3752,4468,5522,13178,15091,16801,27415,37716,0,0,0,0,0,0
1187,5518,15916,18184,22479,23807,33814,40247,0,0,0,0,0,0
6266,6583,9748,24743,34799,0,0,0,0,0,0,0,0,0
1314,6632,7616,23774,29777,32459,0,0,0,0,0,0,0,0
3249,3628,22469,22707,41806,0,0,0,0,0,0,0,0,0
1412,3357,5193,15486,18395,18856,19200,31639,37752,44135,44517,48480,48493,0
31967,43062,49690,0,0,0,0,0,0,0,0,0,0,0
16360,18248,25962,46960,47692,0,0,0,0,0,0,0,0,0
7616,0,0,0,0,0,0,0,0,0,0,0,0,0
35437,36021,46041,49519,0,0,0,0,0,0,0,0,0,0
5976,7480,12886,21027,32298,39362,0,0,0,0,0,0,0,0
3141,9118,18259,23473,33984,0,0,0,0,0,0,0,0,0
3572,22644,40961,0,0,0,0,0,0,0,0,0,0,0
11039,38594,41828,44247,46393,49366,0,0,0,0,0,0,0,0
3415,5027,10000,13576,19229,19663,20695,20843,37174,38708,0,0,0,0
43955,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,3628,18726,22469,36381,38979,43005,49420,0,0,0,0,0,0
90,11543,11719,17785,22193,26091,36021,45979,47993,0,0,0,0,0
6686,11039,11362,12166,36372,38594,44247,48933,0,0,0,0,0,0
3838,20068,30890,44273,46925,0,0,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
18726,38742,38979,43005,49420,0,0,0,0,0,0,0,0,0
4363,15043,19449,20832,24342,24948,26129,45877,46996,49588,0,0,0,0
4848,12702,15938,30104,30205,39545,42982,45515,0,0,0,0,0,0
1414,2873,6943,11245,16141,19215,22134,22317,41783,0,0,0,0,0
4558,22537,35335,45450,0,0,0,0,0,0,0,0,0,0
11820,12819,15706,37080,38724,42085,0,0,0,0,0,0,0,0
10004,11941,19469,19707,23294,34862,42161,0,0,0,0,0,0,0
4561,16428,29820,32950,36021,40042,40163,0,0,0,0,0,0,0
4308,14460,37238,38196,0,0,0,0,0,0,0,0,0,0
2676,6609,21463,22562,23517,36069,0,0,0,0,0,0,0,0
37875,41706,0,0,0,0,0,0,0,0,0,0,0,0
1685,11820,13126,15706,29608,33510,38724,42085,42286,0,0,0,0,0
6686,48933,0,0,0,0,0,0,0,0,0,0,0,0
5481,18395,18856,22537,36856,48480,0,0,0,0,0,0,0,0
3249,3628,22469,36381,41806,0,0,0,0,0,0,0,0,0
3322,4558,5486,12684,19081,20818,22185,24867,33431,37163,37476,48307,0,0
28868,34706,0,0,0,0,0,0,0,0,0,0,0,0
27218,33713,38594,45724,0,0,0,0,0,0,0,0,0,0
30122,34040,38082,39433,0,0,0,0,0,0,0,0,0,0
26736,48607,0,0,0,0,0,0,0,0,0,0,0,0
1216,6266,11362,17733,36367,0,0,0,0,0,0,0,0,0
17868,23706,26096,31775,0,0,0,0,0,0,0,0,0,0
3249,3628,19469,22469,27973,36381,41806,42161,0,0,0,0,0,0
4375,4589,19779,21380,21998,25389,28591,45954,47664,0,0,0,0,0
5670,6551,10060,23033,23782,24293,34651,37870,47484,0,0,0,0,0
2573,5036,16791,30938,36203,36372,44490,48542,0,0,0,0,0,0
3880,6686,16360,27525,30424,35449,42492,48933,0,0,0,0,0,0
10419,49690,49757,0,0,0,0,0,0,0,0,0,0,0
4357,8021,11820,15706,28815,38724,42085,0,0,0,0,0,0,0
31967,40488,42735,43062,48752,0,0,0,0,0,0,0,0,0
3415,5914,19229,20843,23459,30831,0,0,0,0,0,0,0,0
7951,14467,16502,26096,29777,39592,0,0,0,0,0,0,0,0
1412,3357,5193,15486,19200,37752,44135,48493,0,0,0,0,0,0
18594,26078,0,0,0,0,0,0,0,0,0,0,0,0
5991,6686,8614,19469,42161,42341,42424,48933,0,0,0,0,0,0
1296,9398,37777,48704,49821,0,0,0,0,0,0,0,0,0
22469,36381,41806,0,0,0,0,0,0,0,0,0,0,0
17044,23434,33904,38694,49837,0,0,0,0,0,0,0,0,0
16360,18248,38594,0,0,0,0,0,0,0,0,0,0,0
13325,15624,15805,38742,0,0,0,0,0,0,0,0,0,0
16360,18248,23459,30831,0,0,0,0,0,0,0,0,0,0
11362,12166,15915,36372,0,0,0,0,0,0,0,0,0,0
36021,46041,49519,0,0,0,0,0,0,0,0,0,0,0
10886,10889,13340,18875,34426,38290,39399,41099,0,0,0,0,0,0
1747,18584,46013,49690,49757,0,0,0,0,0,0,0,0,0
18900,29423,40319,42085,0,0,0,0,0,0,0,0,0,0
4558,22537,0,0,0,0,0,0,0,0,0,0,0,0
106,10633,13290,17373,18290,39340,41713,43955,0,0,0,0,0,0
10817,23311,32252,39461,48749,0,0,0,0,0,0,0,0,0
7257,22317,26247,0,0,0,0,0,0,0,0,0,0,0
18474,38489,42424,0,0,0,0,0,0,0,0,0,0,0
16696,21463,21595,25382,30908,35012,35155,36069,41649,0,0,0,0,0
1256,17766,22580,23258,35335,44309,45450,0,0,0,0,0,0,0
6783,6972,10379,15320,17044,36526,38456,41335,44862,49821,0,0,0,0
2382,2573,18775,32367,39733,0,0,0,0,0,0,0,0,0
1187,23311,40247,48749,0,0,0,0,0,0,0,0,0,0
1187,10004,22535,38385,43456,0,0,0,0,0,0,0,0,0
9449,26933,31631,47692,0,0,0,0,0,0,0,0,0,0
4375,5991,8614,18492,19779,21380,25389,32371,42341,42424,45954,0,0,0
737,12831,28849,37398,39526,42285,0,0,0,0,0,0,0,0
17444,19504,22987,23178,26890,27373,43036,0,0,0,0,0,0,0
1685,13126,29608,33510,42286,0,0,0,0,0,0,0,0,0
15734,31439,35437,36021,43536,46041,49519,0,0,0,0,0,0,0
6266,20121,26157,27526,0,0,0,0,0,0,0,0,0,0
8589,10299,17822,26873,30076,35538,38400,40101,46123,0,0,0,0,0
3667,3755,0,0,0,0,0,0,0,0,0,0,0,0
7669,16665,22461,23787,23903,29910,41649,49291,0,0,0,0,0,0
10242,24867,44466,0,0,0,0,0,0,0,0,0,0,0
3880,16428,32950,35212,37157,40163,0,0,0,0,0,0,0,0
2573,4363,20832,31196,38594,49966,0,0,0,0,0,0,0,0
31631,47692,0,0,0,0,0,0,0,0,0,0,0,0
7565,11275,15080,31070,38777,0,0,0,0,0,0,0,0,0
25382,35012,41649,46924,49182,0,0,0,0,0,0,0,0,0
5670,23033,37870,0,0,0,0,0,0,0,0,0,0,0
1755,6583,9748,0,0,0,0,0,0,0,0,0,0,0
5027,20695,0,0,0,0,0,0,0,0,0,0,0,0
18616,34583,38742,39778,0,0,0,0,0,0,0,0,0,0
9118,18259,23473,33984,0,0,0,0,0,0,0,0,0,0
4917,15349,21224,42763,0,0,0,0,0,0,0,0,0,0
19351,27373,42106,43036,0,0,0,0,0,0,0,0,0,0
31631,47692,0,0,0,0,0,0,0,0,0,0,0,0
5991,26252,36601,39300,42424,49447,0,0,0,0,0,0,0,0
5518,22479,23807,33814,0,0,0,0,0,0,0,0,0,0
1412,3357,4308,5193,14460,15486,19200,37752,38196,44135,48493,0,0,0
23311,39517,48749,0,0,0,0,0,0,0,0,0,0,0
1133,7016,22423,22580,25561,26282,27673,32097,0,0,0,0,0,0
5298,5976,10895,11992,15349,27435,39362,41828,46393,0,0,0,0,0
6048,11359,18594,22159,22259,33247,40239,43308,44102,0,0,0,0,0
780,5518,18900,19326,28233,40319,40370,45120,45388,0,0,0,0,0
4558,5486,7616,12684,19081,22185,37163,48307,0,0,0,0,0,0
13325,21463,0,0,0,0,0,0,0,0,0,0,0,0
8397,14853,19469,20067,22885,32939,34393,36253,41311,42161,0,0,0,0
628,4363,8589,17822,20832,21345,26873,29060,30076,0,0,0,0,0
1830,4676,24927,31992,0,0,0,0,0,0,0,0,0,0
1256,9927,16181,17281,26933,31631,37494,45636,0,0,0,0,0,0
19469,42161,0,0,0,0,0,0,0,0,0,0,0,0
4848,12702,15938,30104,30205,39545,42982,45515,0,0,0,0,0,0
4848,8051,9430,11600,12462,15938,30104,30205,42761,42982,45515,0,0,0
653,9589,11135,12673,32262,35604,0,0,0,0,0,0,0,0
34196,36408,0,0,0,0,0,0,0,0,0,0,0,0
4324,20388,26137,38027,0,0,0,0,0,0,0,0,0,0
1849,18344,40696,46188,48945,0,0,0,0,0,0,0,0,0
4363,20832,42735,48752,0,0,0,0,0,0,0,0,0,0
4324,6609,16696,20388,26137,36069,38027,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
3179,28604,0,0,0,0,0,0,0,0,0,0,0,0
7016,22580,25561,32097,0,0,0,0,0,0,0,0,0,0
1849,1919,4363,20832,34614,38742,38979,39749,43005,45477,46188,49420,49821,0
3752,5750,11955,28946,34105,35764,38868,40247,47954,49182,0,0,0,0
6632,22967,26736,31196,43236,48607,0,0,0,0,0,0,0,0
1256,3855,5531,6154,6266,9701,24794,30605,30938,44490,48542,0,0,0
11039,15486,22461,23161,38054,38594,44247,47847,48203,0,0,0,0,0
7281,41635,0,0,0,0,0,0,0,0,0,0,0,0
90,11719,26091,45979,0,0,0,0,0,0,0,0,0,0
15045,19659,27525,30424,0,0,0,0,0,0,0,0,0,0
2053,3032,18589,41617,49128,0,0,0,0,0,0,0,0,0
20500,30122,35829,37632,38082,43479,0,0,0,0,0,0,0,0
9927,16181,17281,37494,45636,0,0,0,0,0,0,0,0,0
15916,18184,0,0,0,0,0,0,0,0,0,0,0,0
22848,30804,41552,42910,44994,0,0,0,0,0,0,0,0,0
1930,21595,30908,35155,38694,0,0,0,0,0,0,0,0,0
1314,6632,23774,29777,31631,32459,0,0,0,0,0,0,0,0
15624,24931,27218,33713,45724,0,0,0,0,0,0,0,0,0
1220,8680,31874,38489,48752,0,0,0,0,0,0,0,0,0
2382,2573,18775,32367,39733,0,0,0,0,0,0,0,0,0
10350,22226,47520,0,0,0,0,0,0,0,0,0,0,0
1849,12166,18344,23803,35335,40696,46188,0,0,0,0,0,0,0
5770,15043,24948,29423,32743,45877,47486,49588,0,0,0,0,0,0
6131,12564,23311,39517,48749,0,0,0,0,0,0,0,0,0
3796,6131,12564,16989,32654,0,0,0,0,0,0,0,0,0
1747,30938,41635,44490,48542,0,0,0,0,0,0,0,0,0
2573,49966,0,0,0,0,0,0,0,0,0,0,0,0
31967,43062,0,0,0,0,0,0,0,0,0,0,0,0
8589,17822,26873,30076,46123,0,0,0,0,0,0,0,0,0
973,3838,13961,15307,19868,20068,30890,32484,46925,0,0,0,0,0
14700,26088,28194,0,0,0,0,0,0,0,0,0,0,0
7951,29777,39592,0,0,0,0,0,0,0,0,0,0,0
9067,10419,15916,17757,18184,23717,32712,36883,37876,49588,49690,49757,0,0
2091,4589,31896,34040,36766,39842,40430,41192,0,0,0,0,0,0
11362,12166,22848,36372,42910,43311,0,0,0,0,0,0,0,0
10350,12921,17373,22226,23415,39340,0,0,0,0,0,0,0,0
13325,0,0,0,0,0,0,0,0,0,0,0,0,0
10817,17373,25964,32252,39340,39461,41127,41713,0,0,0,0,0,0
18110,41261,0,0,0,0,0,0,0,0,0,0,0,0
11362,12166,19351,36372,42106,0,0,0,0,0,0,0,0,0
11997,20465,23678,25769,47436,0,0,0,0,0,0,0,0,0
30122,38082,0,0,0,0,0,0,0,0,0,0,0,0
4848,12702,15938,30205,42982,45515,0,0,0,0,0,0,0,0
11543,22193,24642,34103,36021,38742,38863,39423,47945,47993,0,0,0,0
3880,7259,11877,35449,42492,0,0,0,0,0,0,0,0,0
4589,21998,28591,47664,0,0,0,0,0,0,0,0,0,0
7951,11039,40299,41056,44247,46354,46470,0,0,0,0,0,0,0
106,5718,8277,24478,0,0,0,0,0,0,0,0,0,0
3221,5339,15424,17373,22644,36494,39340,41713,0,0,0,0,0,0
22537,30804,41552,0,0,0,0,0,0,0,0,0,0,0
23105,38698,48556,0,0,0,0,0,0,0,0,0,0,0
3755,5027,20695,23311,39517,43329,48749,0,0,0,0,0,0,0
10004,10755,14452,19707,25580,0,0,0,0,0,0,0,0,0
30938,44490,0,0,0,0,0,0,0,0,0,0,0,0
19469,21499,42161,45670,0,0,0,0,0,0,0,0,0,0
35437,36021,46041,49519,0,0,0,0,0,0,0,0,0,0
10817,16498,22423,28512,32252,39149,0,0,0,0,0,0,0,0
8695,39847,0,0,0,0,0,0,0,0,0,0,0,0
1554,23661,39399,49301,0,0,0,0,0,0,0,0,0,0
11401,23507,26081,33446,40988,0,0,0,0,0,0,0,0,0
24642,34103,38742,38863,39423,47945,0,0,0,0,0,0,0,0
5914,5991,8614,23459,30831,42341,42424,0,0,0,0,0,0,0
6048,11359,22159,40239,43308,0,0,0,0,0,0,0,0,0
13066,18594,26078,39808,0,0,0,0,0,0,0,0,0,0
12166,12335,21531,35212,36372,38841,40003,0,0,0,0,0,0,0
11997,0,0,0,0,0,0,0,0,0,0,0,0,0
5991,26252,36601,39300,42424,49447,0,0,0,0,0,0,0,0
2053,3032,4558,18589,22537,31967,41617,43062,49128,0,0,0,0,0
4558,22537,0,0,0,0,0,0,0,0,0,0,0,0
94,1551,2051,13518,15494,25771,37442,0,0,0,0,0,0,0
1318,21970,28919,35437,46041,0,0,0,0,0,0,0,0,0
4357,9067,23717,36883,37876,0,0,0,0,0,0,0,0,0
4468,24756,27415,37716,39517,48749,0,0,0,0,0,0,0,0
3838,19868,20068,30890,46925,0,0,0,0,0,0,0,0,0
2053,18589,41617,49128,0,0,0,0,0,0,0,0,0,0
19977,23803,34046,0,0,0,0,0,0,0,0,0,0,0
28815,34064,35212,49791,0,0,0,0,0,0,0,0,0,0
2912,9299,12272,15915,30938,35104,44490,46305,48542,0,0,0,0,0
1256,3752,3855,6266,9701,11890,20160,23434,24794,28868,34105,44925,47176,49837
1747,0,0,0,0,0,0,0,0,0,0,0,0,0
35437,36021,49519,0,0,0,0,0,0,0,0,0,0,0
4468,24756,27415,0,0,0,0,0,0,0,0,0,0,0
17868,23706,26096,31775,0,0,0,0,0,0,0,0,0,0
5898,11245,17373,22317,29948,39340,41713,41725,0,0,0,0,0,0
5518,22479,23807,33814,0,0,0,0,0,0,0,0,0,0
15471,15486,15906,22461,26064,38054,44158,47847,0,0,0,0,0,0
17849,21171,23064,27218,36499,37732,0,0,0,0,0,0,0,0
375,19779,21380,25389,45954,46983,0,0,0,0,0,0,0,0
106,2573,5770,8695,18290,26524,39847,49966,0,0,0,0,0,0
12272,46305,0,0,0,0,0,0,0,0,0,0,0,0
27218,33713,45724,0,0,0,0,0,0,0,0,0,0,0
5750,11955,16360,35764,0,0,0,0,0,0,0,0,0,0
40299,46354,46470,0,0,0,0,0,0,0,0,0,0,0
26064,26736,31874,34219,34393,48752,0,0,0,0,0,0,0,0
28698,29747,37396,46964,0,0,0,0,0,0,0,0,0,0
30122,38082,0,0,0,0,0,0,0,0,0,0,0,0
3838,19868,20068,30890,46925,0,0,0,0,0,0,0,0,0
23105,38698,48556,0,0,0,0,0,0,0,0,0,0,0
1381,30150,37357,43569,0,0,0,0,0,0,0,0,0,0
1232,2053,3032,9204,10817,12335,18589,32252,49128,0,0,0,0,0
2360,6583,24627,25870,27218,36765,38594,39149,44550,0,0,0,0,0
4357,8021,28815,43036,49966,0,0,0,0,0,0,0,0,0
4848,12702,15938,30104,30205,39545,42982,45515,0,0,0,0,0,0
1072,13066,32371,39808,0,0,0,0,0,0,0,0,0,0
9514,25884,39134,0,0,0,0,0,0,0,0,0,0,0
10886,10889,13340,34426,38290,0,0,0,0,0,0,0,0,0
1253,23314,30404,0,0,0,0,0,0,0,0,0,0,0
2360,4363,20832,24627,25870,36765,38594,44550,0,0,0,0,0,0
6783,6972,10379,15320,17044,0,0,0,0,0,0,0,0,0
